time (s)	magX	magY	magZ
5409.092511	-115.962013	-294.156616	-792.887817
5409.095838	-116.604912	-302.631195	-780.906555
5409.099173	-116.429573	-311.339539	-767.873169
5409.102515	-117.540031	-318.528351	-754.898315
5409.105866	-117.773811	-326.360016	-742.098816
5409.109173	-117.832268	-332.146088	-728.305664
5409.112504	-117.832268	-338.282867	-715.155518
5409.115837	-118.124489	-344.302734	-701.829956
5409.119169	-118.241371	-348.919922	-687.569275
5409.122505	-118.592049	-353.595551	-673.133301
5409.125844	-118.066048	-357.219147	-658.521912
5409.129182	-117.481590	-361.251892	-644.436584
5409.133774	-117.890709	-367.739319	-615.155518
5409.137139	-117.540031	-370.486267	-600.777893
5409.140534	-117.130913	-372.239624	-585.465210
5409.143868	-116.955589	-373.408508	-571.847473
5409.146773	-116.955589	-375.687897	-557.119263
5409.150148	-116.897133	-376.798340	-542.975464
5409.153400	-117.189369	-377.207458	-528.539429
5409.156691	-116.546471	-377.675018	-514.571045
5409.160016	-115.669777	-377.499695	-500.193481
5409.163366	-115.377556	-377.207458	-485.991211
5409.166713	-115.669777	-376.798340	-472.198120
5409.170100	-115.319115	-375.687897	-459.047913
5409.173432	-113.916420	-375.278748	-445.547028
5409.176781	-113.331963	-373.466980	-432.689056
5409.180017	-112.805962	-372.239624	-419.831085
5409.183340	-112.396843	-370.369354	-407.323792
5409.186676	-111.520164	-368.440674	-396.043823
5409.190033	-110.409706	-366.044403	-384.004089
5409.193465	-109.123909	-364.174164	-372.256561
5409.196753	-107.721214	-361.661011	-361.561066
5409.200090	-106.727638	-359.790741	-349.696655
5409.203346	-105.441856	-356.751587	-338.650482
5409.206673	-103.805382	-354.179993	-330.000580
5409.210012	-103.571602	-351.140839	-319.714203
5409.212931	-101.584450	-348.686127	-310.304504
5409.216275	-100.240211	-345.939209	-300.953247
5409.219582	-98.720634	-342.549377	-292.420197
5409.222952	-97.259499	-339.217987	-284.120972
5409.226279	-95.856819	-336.295715	-276.172424
5409.229604	-94.278786	-333.256561	-268.048492
5409.232932	-93.928123	-329.866730	-260.275269
5409.236289	-91.648735	-327.353577	-252.794266
5409.239589	-90.713615	-323.905304	-245.780838
