crossing time (s)	slope (V/s)	crossing number
6281.376029	-62.358264	5161
6282.311528	-62.375082	5162
6283.325623	-69.005429	5163
6284.362716	-64.916695	5164
6285.371141	-57.834056	5165
6286.402429	-57.144253	5166
6287.434478	-58.480499	5167
6288.419494	-59.558412	5168
6289.461379	-52.095880	5169
6290.464099	-49.928583	5170
6291.477373	-50.399039	5171
6292.486506	-48.812959	5172
6293.495901	-49.717244	5173
6294.564274	-47.202925	5174
6295.548618	-43.589581	5175
6296.573288	-43.195404	5176
6297.577800	-42.507124	5177
6298.583688	-41.865043	5178
6299.616793	-38.907416	5179
6300.652413	-38.605373	5180
6301.645813	-37.323642	5181
6302.671514	-36.091620	5182
6303.694875	-36.606718	5183
6304.697326	-33.272413	5184
6305.734290	-32.878210	5185
6306.731937	-31.983350	5186
6307.772357	-31.862205	5187
6308.800398	-30.484220	5188
6309.775208	-27.738500	5189
6310.818872	-31.782384	5190
6311.813027	-28.147188	5191
6312.857011	-26.378154	5192
6313.897739	-27.686932	5193
6314.892229	-25.373785	5194
6315.885529	-23.668750	5195
6316.907774	-24.611499	5196
6317.915170	-22.946319	5197
6318.973788	-25.187827	5198
6319.940408	-23.224636	5199
6320.991808	-21.106692	5200
6322.008760	-20.667193	5201
6323.014322	-18.665703	5202
6324.027527	-19.234117	5203
6325.065395	-18.149462	5204
6326.054784	-17.568369	5205
6327.064116	-16.966560	5206
