time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6048.211488	207.468796	1.087299	0.013277	79
6050.251617	207.389343	1.051036	0.012695	81
6052.287945	207.263672	1.014918	0.013223	83
6054.321710	207.054001	0.981736	0.014648	85
6056.354332	207.205307	0.947646	0.016005	87
6058.384738	207.842316	0.914198	0.016615	89
6060.419477	207.794891	0.872653	0.014599	91
6062.464619	206.622391	0.837077	0.013968	93
6064.504873	206.280899	0.813759	0.017627	95
6066.532188	207.382095	0.787466	0.018631	97
6068.561146	208.093079	0.748377	0.016374	99
6070.602782	207.395645	0.714899	0.015518	101
6072.644906	206.726562	0.689154	0.016213	103
6074.685839	206.693802	0.663852	0.017055	105
6076.720954	206.872604	0.638139	0.017063	107
6078.759349	207.036331	0.611721	0.017499	109
6080.794138	207.093781	0.585926	0.016911	111
6082.828981	207.158066	0.563519	0.016389	113
6084.859360	207.136993	0.543263	0.015194	115
