time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5054.231766	204.860184	0.974248	-0.093777	75
5056.268806	204.910004	0.845230	-0.086905	77
5058.309061	204.671295	0.728952	-0.077526	79
5060.352710	204.783005	0.630003	-0.068113	81
5062.395677	204.866837	0.539912	-0.058766	83
5064.434602	204.873413	0.462879	-0.050237	85
5066.476797	204.807053	0.395359	-0.043092	87
5068.503078	204.807114	0.338757	-0.036398	89
5070.549257	205.014511	0.287670	-0.030696	91
5072.579099	204.990967	0.244655	-0.025987	93
5074.624139	205.306824	0.208875	-0.021725	95
