time (s)	det(V)
5363.271425	-1.609674	
5363.273017	-1.609895	
5363.274652	-1.609646	
5363.276279	-1.609823	
5363.277880	-1.609694	
5363.279542	-1.609815	
5363.281129	-1.609746	
5363.282797	-1.609871	
5363.284386	-1.609694	
5363.286067	-1.609847	
5363.287633	-1.609654	
5363.289342	-1.609843	
5363.290875	-1.609734	
5363.292572	-1.609847	
5363.294097	-1.609771	
5363.295825	-1.609875	
5363.297337	-1.609767	
5363.299067	-1.609771	
5363.300555	-1.609690	
5363.302333	-1.609827	
5363.303814	-1.609815	
5363.305601	-1.609815	
5363.307087	-1.609791	
5363.308854	-1.609751	
5363.310332	-1.609883	
5363.312077	-1.609714	
5363.313588	-1.609767	
5363.315349	-1.609738	
5363.316870	-1.609847	
5363.318576	-1.609843	
5363.320109	-1.609742	
5363.321817	-1.609831	
5363.323361	-1.609779	
5363.325057	-1.609827	
5363.326615	-1.609807	
5363.328275	-1.609617	
5363.329853	-1.609863	
5363.331501	-1.609730	
5363.333102	-1.609811	
5363.334723	-1.609626	
5363.336321	-1.609895	
5363.337937	-1.609690	
5363.339591	-1.609783	
5363.341177	-1.609662	
5363.342850	-1.609730	
5363.344416	-1.609722	
5363.346094	-1.609682	
5363.347675	-1.609787	
5363.349343	-1.609674	
5363.350896	-1.609730	
5363.352579	-1.609706	
5363.354129	-1.609605	
5363.355850	-1.609783	
5363.357356	-1.609758	
5363.359088	-1.609686	
5363.360563	-1.609702	
5363.362326	-1.609617	
5363.363812	-1.609577	
5363.365598	-1.609630	
5363.367084	-1.609456	
5363.368828	-1.609331	
5363.370318	-1.608594	
5363.372066	-1.593009	
5363.373563	-1.607499	
5363.375291	-1.535480	
5363.376812	-1.564307	
5363.378528	-1.449371	
5363.380058	-1.510025	
5363.381746	-1.368378	
5363.383306	-1.490142	
5363.384979	-1.317343	
5363.386546	-1.391742	
5363.388206	-1.283388	
5363.389787	-1.351567	
5363.391441	-1.231463	
5363.393036	-1.332836	
5363.394656	-1.231874	
5363.396271	-1.288854	
5363.397866	-1.160170	
5363.399547	-1.274324	
5363.401158	-1.175151	
5363.402792	-1.210516	
5363.404390	-1.164258	
5363.406065	-1.166430	
5363.407638	-1.092683	
5363.409343	-1.139654	
5363.410881	-1.106670	
5363.412572	-1.105912	
5363.414114	-1.058527	
5363.415820	-1.066177	
5363.417318	-1.014381	
5363.419064	-1.056263	
5363.420554	-1.050994	
5363.422315	-1.045383	
5363.423794	-1.007178	
5363.425589	-0.962448	
5363.427060	-0.994364	
5363.428829	-0.928517	
5363.430318	-0.964812	
5363.432062	-0.906647	
5363.433564	-0.980076	
5363.435277	-0.858199	
5363.436807	-0.897072	
5363.438517	-0.832152	
5363.440046	-0.882715	
5363.441732	-0.811857	
5363.443289	-0.919856	
5363.444947	-0.777882	
5363.446520	-0.844575	
5363.448173	-0.708031	
5363.449767	-0.770522	
5363.451388	-0.671571	
5363.452996	-0.814951	
5363.454614	-0.667873	
5363.456236	-0.704700	
5363.457856	-0.643800	
5363.459524	-0.673508	
5363.461092	-0.594799	
5363.462763	-0.641387	
5363.464317	-0.570379	
5363.466024	-0.595734	
5363.467587	-0.485873	
5363.469259	-0.507429	
5363.470790	-0.490099	
5363.472506	-0.502244	
5363.474014	-0.505640	
5363.475769	-0.477535	
5363.477245	-0.487698	
5363.479021	-0.414435	
5363.480499	-0.402894	
5363.482271	-0.393971	
5363.483755	-0.431845	
5363.485530	-0.331625	
5363.487015	-0.335730	
5363.488788	-0.305457	
5363.490281	-0.347851	
5363.492011	-0.277017	
5363.493518	-0.353301	
5363.495233	-0.260162	
5363.496763	-0.361914	
5363.498469	-0.204894	
5363.500013	-0.268920	
5363.501714	-0.185332	
5363.503287	-0.289323	
5363.504960	-0.169288	
5363.506533	-0.262737	
5363.508191	-0.145508	
5363.509770	-0.279712	
5363.511417	-0.152767	
5363.513022	-0.229201	
5363.514640	-0.125423	
5363.516273	-0.217132	
5363.517870	-0.127748	
5363.519523	-0.192317	
5363.521112	-0.137158	
5363.522774	-0.158383	
5363.524358	-0.143953	
5363.526033	-0.151998	
5363.527590	-0.182009	
5363.529307	-0.162323	
5363.530841	-0.095420	
5363.532557	-0.129399	
5363.534093	-0.131393	
5363.535797	-0.145847	
5363.537304	-0.168957	
5363.539039	-0.128557	
5363.540529	-0.207255	
5363.542295	-0.140606	
5363.543771	-0.188354	
5363.545550	-0.155765	
5363.547022	-0.185272	
5363.548790	-0.121476	
5363.550282	-0.172454	
5363.552013	-0.107316	
5363.553531	-0.164973	
5363.555266	-0.126583	
5363.556783	-0.248577	
5363.558493	-0.141875	
5363.560029	-0.217833	
5363.561715	-0.135756	
5363.563259	-0.272135	
5363.564913	-0.133319	
5363.566486	-0.249274	
5363.568149	-0.124235	
