crossing time (s)	slope (V/s)	crossing number
6559.986881	-70.268668	5404
6561.034753	-68.055282	5405
6562.035623	-68.061290	5406
6563.053450	-71.492361	5407
6564.095180	-73.680043	5408
6565.045694	-65.090278	5409
6566.106078	-63.370364	5410
6567.131504	-60.625155	5411
6568.144791	-63.584731	5412
6569.157050	-62.483259	5413
6570.173179	-58.300458	5414
6571.192595	-60.046780	5415
6572.202789	-56.869946	5416
6573.249370	-54.191604	5417
6574.235244	-58.008582	5418
6575.239693	-51.692781	5419
6576.267230	-53.741073	5420
6577.344243	-51.999594	5421
6578.312686	-51.844585	5422
6579.321045	-50.099835	5423
6580.316086	-48.848625	5424
6581.351981	-46.880201	5425
6582.351764	-48.433493	5426
6583.411455	-45.806084	5427
6584.398276	-42.940236	5428
6585.371609	-41.533282	5429
6586.465150	-44.818568	5430
6587.468292	-43.198382	5431
6588.478838	-41.557074	5432
6589.487223	-42.017498	5433
6590.515421	-39.968700	5434
6591.558397	-36.184489	5435
6592.531228	-38.037405	5436
6593.575498	-37.851270	5437
6594.568473	-35.183597	5438
6595.598701	-35.987753	5439
6596.646729	-35.230813	5440
6597.620777	-33.140838	5441
6598.652396	-33.155048	5442
6599.676688	-31.319168	5443
6600.671399	-30.137485	5444
6601.687437	-28.293554	5445
6602.705631	-31.554940	5446
6603.742776	-29.626931	5447
6604.733919	-29.027719	5448
6605.772834	-28.815141	5449
6606.800841	-27.648315	5450
6607.827775	-27.196334	5451
6608.804895	-24.799814	5452
6609.808908	-23.816377	5453
6610.877362	-24.604084	5454
6611.855518	-24.413022	5455
6612.910983	-24.295156	5456
6613.875400	-23.475942	5457
6614.927584	-24.194922	5458
6615.914796	-20.481425	5459
6616.971388	-22.644016	5460
6617.978461	-21.064418	5461
6618.997033	-21.680292	5462
6620.006182	-20.244961	5463
6621.028845	-20.177803	5464
6622.065408	-18.976732	5465
6623.051200	-19.939601	5466
6624.057160	-17.051427	5467
6625.088205	-18.725671	5468
6626.098326	-17.325060	5469
