time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5860.208910	84.532776	1.016107	-0.002657	219
5862.236147	84.057159	0.995958	-0.002384	221
5864.264813	83.914482	0.972675	-0.001846	223
5866.294160	84.093552	0.955255	-0.001979	225
5868.327157	84.271034	0.938764	-0.002038	227
5870.358454	84.393456	0.925634	-0.002715	229
5872.388392	84.373184	0.910219	-0.002880	231
5874.418324	84.292877	0.894618	-0.003306	233
5876.448222	84.162788	0.880447	-0.003456	235
5878.477631	84.058517	0.866757	-0.003479	237
5880.506325	84.023163	0.852515	-0.003482	239
5882.534384	84.106903	0.837978	-0.003270	241
5884.561496	84.366867	0.822048	-0.003331	243
5886.590210	84.563156	0.805270	-0.003721	245
5888.621625	84.292084	0.787969	-0.004669	247
5890.654836	83.890472	0.775524	-0.004383	249
5892.686096	83.612839	0.766234	-0.003999	251
5894.714495	83.767891	0.754039	-0.003924	253
5896.739821	84.142174	0.739368	-0.003431	255
5898.767095	84.462746	0.723075	-0.003835	1
5900.797607	84.379829	0.706355	-0.004159	3
5902.831223	84.014526	0.694571	-0.004535	5
5904.861319	83.826790	0.682889	-0.003861	7
5906.892826	83.801186	0.671916	-0.003662	9
5908.923870	83.770317	0.660755	-0.003717	11
5910.952745	83.812805	0.647918	-0.004076	13
5912.981890	83.854042	0.635596	-0.004061	15
5915.010179	83.907707	0.624164	-0.003937	17
5917.041226	83.933151	0.612464	-0.003938	19
5919.071338	83.899193	0.600761	-0.003804	21
5921.100570	83.912125	0.590621	-0.004177	23
5923.130131	83.837738	0.580971	-0.004238	25
5925.155054	83.603264	0.570672	-0.004109	27
5927.184194	83.381401	0.558068	-0.004361	29
5929.209347	83.197548	0.545612	-0.004476	31
5931.240039	83.092506	0.532961	-0.004158	33
5933.271967	83.253860	0.521513	-0.003954	35
5935.305611	83.602699	0.511590	-0.004008	37
5937.337243	83.804756	0.504358	-0.004185	39
5939.368055	83.752090	0.496954	-0.004428	41
5941.392386	83.461906	0.488745	-0.004578	43
5943.420780	83.255585	0.479120	-0.004298	45
5945.447564	83.057037	0.469233	-0.004194	47
5947.475265	83.107399	0.459240	-0.004100	49
5949.501808	83.144829	0.449478	-0.004144	51
5951.529622	83.155220	0.440526	-0.004156	53
5953.559287	83.232552	0.432125	-0.004273	55
5955.590327	83.249512	0.424808	-0.004418	57
5957.621111	83.305534	0.416391	-0.004409	59
5959.648373	83.330429	0.408368	-0.004424	61
5961.678353	83.361061	0.400925	-0.004338	63
5963.709352	83.318901	0.393126	-0.004462	65
5965.739642	83.255051	0.385383	-0.004780	67
5967.771559	83.033066	0.377689	-0.004639	69
