time (s)	det(V)
4460.092306	0.042481	
4460.094012	-0.016715	
4460.095559	-0.000033	
4460.097305	0.013993	
4460.098813	-0.017005	
4460.100581	-0.012707	
4460.102060	0.033631	
4460.103854	0.017723	
4460.105333	0.050139	
4460.107117	0.039315	
4460.108607	0.033619	
4460.110397	0.034868	
4460.111878	0.004962	
4460.113650	0.032942	
4460.115136	-0.003466	
4460.116879	0.039988	
4460.118379	0.033075	
4460.120121	0.068118	
4460.121642	-0.018173	
4460.123386	0.078285	
4460.124910	-0.021891	
4460.126645	0.051163	
4460.128184	-0.028498	
4460.129897	0.036358	
4460.131456	-0.012207	
4460.133169	0.042832	
4460.134734	-0.012284	
4460.136417	0.067372	
4460.137988	-0.016284	
4460.139655	0.064065	
4460.141248	-0.017339	
4460.142913	0.073367	
4460.144529	-0.066456	
4460.146164	0.014046	
4460.147770	-0.052132	
4460.149392	0.000921	
4460.151072	-0.029581	
4460.152681	0.024467	
4460.154345	-0.017891	
4460.155942	0.001558	
4460.157610	-0.035591	
4460.159185	0.008470	
4460.160875	-0.058227	
4460.162440	-0.012167	
4460.164140	-0.039410	
4460.165707	-0.037360	
4460.167385	-0.051366	
4460.168875	-0.008179	
4460.170421	-0.016989	
4460.171920	-0.026991	
4460.173408	-0.033227	
4460.174982	-0.066726	
4460.176496	-0.053759	
4460.178082	-0.088520	
4460.179567	-0.025770	
4460.181201	-0.039926	
4460.182723	-0.039741	
4460.184360	-0.062908	
4460.185841	-0.066972	
4460.187473	-0.022890	
4460.188952	-0.060212	
4460.190598	-0.003546	
4460.192095	-0.033871	
4460.193720	-0.026544	
4460.195229	-0.088854	
4460.196828	-0.002946	
4460.198355	-0.058287	
4460.199914	-0.050255	
4460.201491	-0.077293	
4460.202980	0.001723	
4460.204631	-0.035688	
4460.206119	-0.005681	
4460.207754	-0.029980	
4460.209280	-0.026411	
4460.210910	-0.024030	
4460.212398	-0.088221	
4460.214039	0.008317	
4460.215522	-0.054557	
4460.217164	-0.035281	
4460.218643	-0.062259	
4460.220271	0.004390	
4460.221761	-0.061220	
4460.223348	-0.018983	
4460.224896	-0.025565	
4460.226419	0.029998	
4460.228065	-0.023889	
4460.229562	0.003805	
4460.231201	-0.080870	
4460.232703	-0.054573	
4460.234359	-0.041360	
4460.235831	0.003366	
4460.237532	0.001525	
4460.239004	-0.025339	
4460.240647	0.000555	
4460.242125	-0.001701	
4460.243817	0.033583	
4460.245303	-0.048116	
4460.246991	-0.006539	
4460.248478	-0.003228	
4460.250163	0.039396	
4460.251687	-0.060345	
4460.253336	0.028717	
4460.254870	-0.053320	
4460.256501	0.035331	
4460.258070	0.001239	
4460.259679	0.024149	
4460.261285	-0.060462	
4460.262851	0.009514	
4460.264459	-0.043950	
4460.265974	-0.039535	
4460.267650	-0.052458	
4460.269122	-0.056805	
4460.270839	-0.023768	
4460.272311	-0.031801	
4460.274023	-0.009166	
4460.275508	-0.016924	
4460.277207	-0.019293	
4460.278689	-0.052583	
4460.280394	-0.017528	
4460.281892	-0.071210	
4460.283586	-0.024131	
4460.285077	-0.074372	
4460.286742	-0.006104	
4460.288263	-0.089285	
4460.289897	0.014698	
4460.291457	-0.072161	
4460.293050	0.019734	
4460.294633	-0.053195	
4460.296206	-0.036534	
4460.297817	-0.093946	
4460.299433	-0.008497	
4460.301043	-0.031164	
4460.302637	-0.007079	
4460.304308	-0.091190	
4460.305895	-0.027108	
4460.307549	-0.044357	
4460.309133	-0.005762	
4460.310832	-0.052599	
4460.312389	-0.058617	
4460.314099	-0.039181	
4460.315642	-0.036478	
4460.317346	-0.073015	
4460.318900	-0.045263	
4460.320603	-0.036365	
4460.322117	-0.000042	
4460.323883	-0.039817	
4460.325358	-0.018282	
4460.327149	-0.027080	
4460.328636	-0.043564	
4460.330406	-0.061921	
4460.331888	-0.099146	
4460.333665	-0.010608	
4460.335149	-0.105575	
4460.336938	-0.002499	
4460.338429	-0.004235	
4460.340194	0.006529	
4460.341698	-0.038295	
4460.343440	0.023053	
4460.344951	-0.028679	
4460.346692	0.018074	
4460.348228	-0.049646	
4460.349966	0.011105	
