time (s)	magX	magY	magZ
7104.918852	-227.595551	-78.127991	-643.495056
7104.922204	-220.932800	-73.569252	-652.554016
7104.925098	-214.211578	-69.770302	-660.853271
7104.928434	-207.139679	-65.620689	-669.736938
7104.931758	-199.541779	-61.120399	-677.860901
7104.935097	-192.119232	-57.087666	-685.692566
7104.938427	-184.404434	-51.886028	-693.757996
7104.941762	-176.338974	-47.385738	-700.771484
7104.945092	-167.221512	-42.242550	-706.908203
7104.948459	-158.513153	-37.625366	-713.103455
7104.951762	-148.928116	-32.306839	-719.590881
7104.955100	-138.992401	-27.280537	-726.019836
7104.958423	-129.407364	-21.552893	-730.578613
7104.961756	-119.237869	-16.175920	-736.013977
7104.965094	-108.776154	-10.915838	-740.572754
7104.968433	-97.613083	-4.369959	-743.553467
7104.971765	-86.625366	1.065459	-746.651062
7104.975094	-74.936287	7.436002	-750.040894
7104.978426	-63.364120	13.046757	-752.261841
7104.981753	-51.441261	18.365282	-752.963135
7104.985092	-40.278198	25.028053	-754.365845
7104.988428	-28.413788	30.814142	-754.774963
7104.991782	-16.490940	36.600235	-754.424255
7104.995087	-4.100525	42.327877	-754.132080
7104.998429	7.822327	47.880188	-752.846313
7105.001759	19.569843	53.432495	-751.151367
7105.005087	32.135593	58.692581	-748.872009
7105.008424	44.000000	64.420227	-745.482178
7105.011755	55.747517	69.504974	-742.326111
7105.015084	67.553482	74.531273	-738.118042
7105.018422	78.950317	79.265350	-734.319092
7105.021756	89.119812	84.759209	-728.942078
7105.025089	100.107544	88.967270	-723.565125
7105.028419	111.036819	93.584457	-716.259460
7105.031757	121.615425	98.026306	-710.707214
7105.035099	131.083588	102.000587	-704.921082
7105.038421	141.019287	105.741089	-697.556946
7105.041756	150.195221	110.066048	-690.075989
7105.045091	159.078903	113.572769	-683.237854
7105.048420	168.254822	116.787254	-674.295715
7105.051755	176.729401	120.703102	-666.756226
7105.055148	184.268845	123.625366	-658.398560
7105.058427	192.158966	127.482765	-649.281128
7105.061753	199.464630	130.288132	-640.572754
7105.065090	206.594971	132.859726	-631.922791
7105.068415	212.965515	135.548218	-622.805359
7105.071749	219.686737	138.470490	-612.986511
7105.075084	226.349503	140.516083	-603.459900
7105.078454	232.018707	142.386337	-594.108704
7105.081749	237.161896	143.964355	-584.523621
7105.085085	242.538864	145.776154	-575.055481
7105.088414	247.682053	147.646408	-564.652222
