crossing time (s)	slope (V/s)	crossing number
3785.668694	-118.379785	2132
3786.756339	-110.579433	2133
3787.740722	-106.781906	2134
3788.713429	-102.539578	2135
3789.767707	-98.620775	2136
3790.818736	-91.730138	2137
3791.813263	-88.919383	2138
3792.907928	-82.238785	2139
3793.814629	-74.456916	2140
3794.850080	-76.365066	2141
3795.854857	-69.766480	2142
3796.898024	-66.740135	2143
3797.879749	-60.361875	2144
3798.920689	-54.412926	2145
3799.930340	-54.715589	2146
3800.989781	-51.676303	2147
3801.991902	-49.777489	2148
3802.998721	-46.326817	2149
3803.956982	-44.422481	2150
3805.051326	-38.535338	2151
3806.036734	-36.329059	2152
3807.100413	-34.867339	2153
3808.024662	-30.292722	2154
3809.124549	-29.718324	2155
3810.100347	-29.867307	2156
3811.149364	-25.893975	2157
3812.125465	-26.430630	2158
3813.182614	-22.893487	2159
3814.165713	-22.675517	2160
3815.192581	-19.798837	2161
3816.173114	-17.635426	2162
3817.252071	-17.709574	2163
3818.228862	-18.367938	2164
3819.281294	-16.770509	2165
3820.248945	-14.561891	2166
3821.334918	-12.528740	2167
3822.315221	-11.471200	2168
3823.356666	-12.481384	2169
3824.347129	-9.721700	2170
3825.381012	-9.565620	2171
3826.349054	-9.975024	2172
3827.398790	-7.103034	2173
3828.415652	-9.860905	2174
3829.437170	-8.293960	2175
3830.423926	-7.663934	2176
3831.487533	-7.651594	2177
3832.455098	-3.961076	2178
3833.520507	-4.352208	2179
3834.489865	-4.308471	2180
3835.545870	-4.113109	2181
