time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4084.859860	24.023575	0.838168	-0.022257	123
4086.879728	23.834528	0.838453	-0.022795	125
4088.902709	23.305464	0.835091	-0.022811	127
4090.924455	22.836515	0.828065	-0.021872	129
4092.952007	22.836603	0.818857	-0.021208	131
4094.984662	23.561565	0.811528	-0.019724	133
4097.018801	24.438477	0.807718	-0.020663	135
4099.045829	24.828199	0.809000	-0.023140	137
4101.062956	23.823965	0.815337	-0.024387	139
4103.079872	22.457312	0.805204	-0.022519	141
4105.103914	22.564291	0.791616	-0.019763	143
4107.139731	23.563080	0.784359	-0.019154	145
4109.174275	24.335047	0.782963	-0.020633	147
4111.200626	24.416889	0.784721	-0.021839	149
4113.218913	23.793875	0.784923	-0.022122	151
4115.235545	23.102123	0.781570	-0.021529	153
4117.258525	22.733940	0.775190	-0.020875	155
4119.281452	22.755692	0.768131	-0.020634	157
4121.307424	22.898514	0.763865	-0.020447	159
4123.335091	23.079824	0.761297	-0.020651	161
4125.359255	23.199448	0.758051	-0.020842	163
4127.385205	23.326431	0.754147	-0.020786	165
4129.409653	23.376886	0.748713	-0.021705	167
4131.438265	23.419579	0.743159	-0.022202	169
4133.471201	23.241219	0.737630	-0.022673	171
4135.504357	22.845524	0.733448	-0.022755	173
4137.535340	22.464176	0.732941	-0.022245	175
4139.557897	22.629599	0.737468	-0.020909	177
4141.573019	23.274513	0.737393	-0.020747	179
4143.591044	23.741039	0.729710	-0.021574	181
4145.614329	23.663410	0.717920	-0.023169	183
4147.646711	23.181812	0.711385	-0.023739	185
4149.681371	22.686255	0.707538	-0.023258	187
4151.715166	22.366291	0.707160	-0.022229	189
4153.738089	22.567932	0.709145	-0.021548	191
4155.757523	22.852810	0.708831	-0.021361	193
4157.777572	23.027800	0.705418	-0.021951	195
4159.799366	23.013117	0.700757	-0.022320	197
4161.822784	22.870682	0.696000	-0.022474	199
4163.846059	22.734966	0.692289	-0.022353	201
4165.874018	22.598942	0.686577	-0.022186	203
4167.897084	22.543716	0.683134	-0.022038	205
4169.925063	22.501776	0.679313	-0.021677	207
4171.956731	22.632364	0.675168	-0.021541	209
4173.987699	22.875437	0.670587	-0.021653	211
4176.016519	23.201986	0.666581	-0.021668	213
4178.046432	23.510981	0.664211	-0.022418	215
4180.070590	38.316578	0.368366	-0.100000	217
4181.056643	189.233871	0.333193	-0.100000	219
4183.091891	202.502991	0.654910	-0.021829	221
4185.123675	203.197998	0.651741	-0.022038	223
4187.153420	203.364258	0.651778	-0.022579	225
4189.173043	202.938141	0.654495	-0.022626	227
4191.189791	202.198105	0.655008	-0.022978	229
4193.206848	201.534363	0.648688	-0.022790	231
4195.227200	201.173294	0.640966	-0.022415	233
4197.252863	201.279877	0.633123	-0.022305	235
4199.283870	201.534943	0.630223	-0.021641	237
4201.312876	201.831909	0.626765	-0.021240	239
4203.342845	202.000778	0.624901	-0.021170	241
4205.367495	202.041061	0.622795	-0.021153	243
4207.395022	202.037720	0.620488	-0.021109	245
4209.418809	201.996078	0.617813	-0.020992	247
4211.443375	202.004593	0.616335	-0.020696	249
4213.465496	202.066086	0.612676	-0.020428	251
4215.485349	202.065018	0.609659	-0.020601	253
4217.507369	202.055557	0.605936	-0.020554	255
4219.533801	202.091019	0.601499	-0.020018	1
4221.561471	202.015900	0.598667	-0.020461	3
4223.594819	201.821457	0.593503	-0.020404	5
4225.628468	201.675690	0.589565	-0.020224	7
4227.660410	201.394012	0.586331	-0.019715	9
4229.685251	201.079086	0.587444	-0.019164	11
4231.709695	201.335617	0.588119	-0.019188	13
4233.726168	201.721390	0.588498	-0.019670	15
4235.742229	201.930054	0.584255	-0.019271	17
4237.763075	201.938080	0.579377	-0.019558	19
4239.782987	201.842163	0.573927	-0.019435	21
4241.812807	201.632645	0.570594	-0.019467	23
4243.839135	201.543121	0.567871	-0.019253	25
4245.865678	201.463623	0.565719	-0.018963	27
4247.891426	201.376862	0.562333	-0.018927	29
4249.917609	201.273331	0.560485	-0.019048	31
4251.941560	201.177994	0.559417	-0.018760	33
4253.964728	200.946487	0.555110	-0.019043	35
4255.989086	200.753357	0.550358	-0.019075	37
